;File;No. Samples;Sample Rate
0;03-01-01-01-01-01-01.wav;72838;22050.0
1;03-01-01-01-01-02-01.wav;73574;22050.0
2;03-01-01-01-02-01-01.wav;72102;22050.0
3;03-01-01-01-02-02-01.wav;69895;22050.0
4;03-01-02-01-01-01-01.wav;77988;22050.0
5;03-01-02-01-01-02-01.wav;79460;22050.0
6;03-01-02-01-02-01-01.wav;77253;22050.0
7;03-01-02-01-02-02-01.wav;76517;22050.0
8;03-01-02-02-01-01-01.wav;81667;22050.0
9;03-01-02-02-01-02-01.wav;88289;22050.0
10;03-01-02-02-02-01-01.wav;92703;22050.0
11;03-01-02-02-02-02-01.wav;88289;22050.0
12;03-01-03-01-01-01-01.wav;76517;22050.0
13;03-01-03-01-01-02-01.wav;76517;22050.0
14;03-01-03-01-02-01-01.wav;77988;22050.0
15;03-01-03-01-02-02-01.wav;81667;22050.0
16;03-01-03-02-01-01-01.wav;80931;22050.0
17;03-01-03-02-01-02-01.wav;80195;22050.0
18;03-01-03-02-02-01-01.wav;86817;22050.0
19;03-01-03-02-02-02-01.wav;86817;22050.0
20;03-01-04-01-01-01-01.wav;84610;22050.0
21;03-01-04-01-01-02-01.wav;78724;22050.0
22;03-01-04-01-02-01-01.wav;77253;22050.0
23;03-01-04-01-02-02-01.wav;74310;22050.0
24;03-01-04-02-01-01-01.wav;83874;22050.0
25;03-01-04-02-01-02-01.wav;81667;22050.0
26;03-01-04-02-02-01-01.wav;82403;22050.0
27;03-01-04-02-02-02-01.wav;82403;22050.0
28;03-01-05-01-01-01-01.wav;85346;22050.0
29;03-01-05-01-01-02-01.wav;86817;22050.0
30;03-01-05-01-02-01-01.wav;77253;22050.0
31;03-01-05-01-02-02-01.wav;82403;22050.0
32;03-01-05-02-01-01-01.wav;90496;22050.0
33;03-01-05-02-01-02-01.wav;96382;22050.0
34;03-01-05-02-02-01-01.wav;91231;22050.0
35;03-01-05-02-02-02-01.wav;97853;22050.0
36;03-01-06-01-01-01-01.wav;80931;22050.0
37;03-01-06-01-01-02-01.wav;80196;22050.0
38;03-01-06-01-02-01-01.wav;75781;22050.0
39;03-01-06-01-02-02-01.wav;81667;22050.0
40;03-01-06-02-01-01-01.wav;110361;22050.0
41;03-01-06-02-01-02-01.wav;93439;22050.0
42;03-01-06-02-02-01-01.wav;87553;22050.0
43;03-01-06-02-02-02-01.wav;86082;22050.0
44;03-01-07-01-01-01-01.wav;85345;22050.0
45;03-01-07-01-01-02-01.wav;86081;22050.0
46;03-01-07-01-02-01-01.wav;86081;22050.0
47;03-01-07-01-02-02-01.wav;84610;22050.0
48;03-01-07-02-01-01-01.wav;94910;22050.0
49;03-01-07-02-01-02-01.wav;90496;22050.0
50;03-01-07-02-02-01-01.wav;89025;22050.0
51;03-01-07-02-02-02-01.wav;96382;22050.0
52;03-01-08-01-01-01-01.wav;75045;22050.0
53;03-01-08-01-01-02-01.wav;72102;22050.0
54;03-01-08-01-02-01-01.wav;77989;22050.0
55;03-01-08-01-02-02-01.wav;72102;22050.0
56;03-01-08-02-01-01-01.wav;75781;22050.0
57;03-01-08-02-01-02-01.wav;78724;22050.0
58;03-01-08-02-02-01-01.wav;77253;22050.0
59;03-01-08-02-02-02-01.wav;72103;22050.0
60;03-01-01-01-01-01-02.wav;80195;22050.0
61;03-01-01-01-01-02-02.wav;79460;22050.0
62;03-01-01-01-02-01-02.wav;83138;22050.0
63;03-01-01-01-02-02-02.wav;79460;22050.0
64;03-01-02-01-01-01-02.wav;84610;22050.0
65;03-01-02-01-01-02-02.wav;88289;22050.0
66;03-01-02-01-02-01-02.wav;84610;22050.0
67;03-01-02-01-02-02-02.wav;87553;22050.0
68;03-01-02-02-01-01-02.wav;91232;22050.0
69;03-01-02-02-01-02-02.wav;89025;22050.0
70;03-01-02-02-02-01-02.wav;90496;22050.0
71;03-01-02-02-02-02-02.wav;90496;22050.0
72;03-01-03-01-01-01-02.wav;79460;22050.0
73;03-01-03-01-01-02-02.wav;81667;22050.0
74;03-01-03-01-02-01-02.wav;83139;22050.0
75;03-01-03-01-02-02-02.wav;82403;22050.0
76;03-01-03-02-01-01-02.wav;81667;22050.0
77;03-01-03-02-01-02-02.wav;80931;22050.0
78;03-01-03-02-02-01-02.wav;81667;22050.0
79;03-01-03-02-02-02-02.wav;85345;22050.0
80;03-01-04-01-01-01-02.wav;84610;22050.0
81;03-01-04-01-01-02-02.wav;83139;22050.0
82;03-01-04-01-02-01-02.wav;82403;22050.0
83;03-01-04-01-02-02-02.wav;83139;22050.0
84;03-01-04-02-01-01-02.wav;82403;22050.0
85;03-01-04-02-01-02-02.wav;83138;22050.0
86;03-01-04-02-02-01-02.wav;81667;22050.0
87;03-01-04-02-02-02-02.wav;80931;22050.0
88;03-01-05-01-01-01-02.wav;80931;22050.0
89;03-01-05-01-01-02-02.wav;80931;22050.0
90;03-01-05-01-02-01-02.wav;83138;22050.0
91;03-01-05-01-02-02-02.wav;83874;22050.0
92;03-01-05-02-01-01-02.wav;86082;22050.0
93;03-01-05-02-01-02-02.wav;88289;22050.0
94;03-01-05-02-02-01-02.wav;88289;22050.0
95;03-01-05-02-02-02-02.wav;88289;22050.0
96;03-01-06-01-01-01-02.wav;80196;22050.0
97;03-01-06-01-01-02-02.wav;82403;22050.0
98;03-01-06-01-02-01-02.wav;80931;22050.0
99;03-01-06-01-02-02-02.wav;82403;22050.0
100;03-01-06-02-01-01-02.wav;83874;22050.0
101;03-01-06-02-01-02-02.wav;80196;22050.0
102;03-01-06-02-02-01-02.wav;79460;22050.0
103;03-01-06-02-02-02-02.wav;79460;22050.0
104;03-01-07-01-01-01-02.wav;80931;22050.0
105;03-01-07-01-01-02-02.wav;80196;22050.0
106;03-01-07-01-02-01-02.wav;85346;22050.0
107;03-01-07-01-02-02-02.wav;84610;22050.0
108;03-01-07-02-01-01-02.wav;91231;22050.0
109;03-01-07-02-01-02-02.wav;91231;22050.0
110;03-01-07-02-02-01-02.wav;88289;22050.0
111;03-01-07-02-02-02-02.wav;89025;22050.0
112;03-01-08-01-01-01-02.wav;77988;22050.0
113;03-01-08-01-01-02-02.wav;77988;22050.0
114;03-01-08-01-02-01-02.wav;79460;22050.0
115;03-01-08-01-02-02-02.wav;77989;22050.0
116;03-01-08-02-01-01-02.wav;82403;22050.0
117;03-01-08-02-01-02-02.wav;83139;22050.0
118;03-01-08-02-02-01-02.wav;82403;22050.0
119;03-01-08-02-02-02-02.wav;83875;22050.0
120;03-01-01-01-01-01-03.wav;75781;22050.0
121;03-01-01-01-01-02-03.wav;77253;22050.0
122;03-01-01-01-02-01-03.wav;77253;22050.0
123;03-01-01-01-02-02-03.wav;76517;22050.0
124;03-01-02-01-01-01-03.wav;84610;22050.0
125;03-01-02-01-01-02-03.wav;82403;22050.0
126;03-01-02-01-02-01-03.wav;84610;22050.0
127;03-01-02-01-02-02-03.wav;87553;22050.0
128;03-01-02-02-01-01-03.wav;89025;22050.0
129;03-01-02-02-01-02-03.wav;87553;22050.0
130;03-01-02-02-02-01-03.wav;91231;22050.0
131;03-01-02-02-02-02-03.wav;88289;22050.0
132;03-01-03-01-01-01-03.wav;83138;22050.0
133;03-01-03-01-01-02-03.wav;79460;22050.0
134;03-01-03-01-02-01-03.wav;77253;22050.0
135;03-01-03-01-02-02-03.wav;77253;22050.0
136;03-01-03-02-01-01-03.wav;94911;22050.0
137;03-01-03-02-01-02-03.wav;97117;22050.0
138;03-01-03-02-02-01-03.wav;91231;22050.0
139;03-01-03-02-02-02-03.wav;84610;22050.0
140;03-01-04-01-01-01-03.wav;79460;22050.0
141;03-01-04-01-01-02-03.wav;78724;22050.0
142;03-01-04-01-02-01-03.wav;78724;22050.0
143;03-01-04-01-02-02-03.wav;77989;22050.0
144;03-01-04-02-01-01-03.wav;83139;22050.0
145;03-01-04-02-01-02-03.wav;84610;22050.0
146;03-01-04-02-02-01-03.wav;76517;22050.0
147;03-01-04-02-02-02-03.wav;81667;22050.0
148;03-01-05-01-01-01-03.wav;88289;22050.0
149;03-01-05-01-01-02-03.wav;89760;22050.0
150;03-01-05-01-02-01-03.wav;83875;22050.0
151;03-01-05-01-02-02-03.wav;84610;22050.0
152;03-01-05-02-01-01-03.wav;97117;22050.0
153;03-01-05-02-01-02-03.wav;97118;22050.0
154;03-01-05-02-02-01-03.wav;93439;22050.0
155;03-01-05-02-02-02-03.wav;99325;22050.0
156;03-01-06-01-01-01-03.wav;82403;22050.0
157;03-01-06-01-01-02-03.wav;84610;22050.0
158;03-01-06-01-02-01-03.wav;77253;22050.0
159;03-01-06-01-02-02-03.wav;70631;22050.0
160;03-01-06-02-01-01-03.wav;72839;22050.0
161;03-01-06-02-01-02-03.wav;86081;22050.0
162;03-01-06-02-02-01-03.wav;72839;22050.0
163;03-01-06-02-02-02-03.wav;75781;22050.0
164;03-01-07-01-01-01-03.wav;89025;22050.0
165;03-01-07-01-01-02-03.wav;87553;22050.0
166;03-01-07-01-02-01-03.wav;79460;22050.0
167;03-01-07-01-02-02-03.wav;83139;22050.0
168;03-01-07-02-01-01-03.wav;90496;22050.0
169;03-01-07-02-01-02-03.wav;90496;22050.0
170;03-01-07-02-02-01-03.wav;84610;22050.0
171;03-01-07-02-02-02-03.wav;86817;22050.0
172;03-01-08-01-01-01-03.wav;71367;22050.0
173;03-01-08-01-01-02-03.wav;74310;22050.0
174;03-01-08-01-02-01-03.wav;70631;22050.0
175;03-01-08-01-02-02-03.wav;78724;22050.0
176;03-01-08-02-01-01-03.wav;72103;22050.0
177;03-01-08-02-01-02-03.wav;79460;22050.0
178;03-01-08-02-02-01-03.wav;77253;22050.0
179;03-01-08-02-02-02-03.wav;71367;22050.0
180;03-01-01-01-01-01-04.wav;72838;22050.0
181;03-01-01-01-01-02-04.wav;74310;22050.0
182;03-01-01-01-02-01-04.wav;72103;22050.0
183;03-01-01-01-02-02-04.wav;71367;22050.0
184;03-01-02-01-01-01-04.wav;83874;22050.0
185;03-01-02-01-01-02-04.wav;82403;22050.0
186;03-01-02-01-02-01-04.wav;80196;22050.0
187;03-01-02-01-02-02-04.wav;78725;22050.0
188;03-01-02-02-01-01-04.wav;87553;22050.0
189;03-01-02-02-01-02-04.wav;83875;22050.0
190;03-01-02-02-02-01-04.wav;83874;22050.0
191;03-01-02-02-02-02-04.wav;89025;22050.0
192;03-01-03-01-01-01-04.wav;77253;22050.0
193;03-01-03-01-01-02-04.wav;77988;22050.0
194;03-01-03-01-02-01-04.wav;77253;22050.0
195;03-01-03-01-02-02-04.wav;75781;22050.0
196;03-01-03-02-01-01-04.wav;85346;22050.0
197;03-01-03-02-01-02-04.wav;78724;22050.0
198;03-01-03-02-02-01-04.wav;79460;22050.0
199;03-01-03-02-02-02-04.wav;83138;22050.0
200;03-01-04-01-01-01-04.wav;74310;22050.0
201;03-01-04-01-01-02-04.wav;75045;22050.0
202;03-01-04-01-02-01-04.wav;75781;22050.0
203;03-01-04-01-02-02-04.wav;76517;22050.0
204;03-01-04-02-01-01-04.wav;80931;22050.0
205;03-01-04-02-01-02-04.wav;83139;22050.0
206;03-01-04-02-02-01-04.wav;83139;22050.0
207;03-01-04-02-02-02-04.wav;83139;22050.0
208;03-01-05-01-01-01-04.wav;81667;22050.0
209;03-01-05-01-01-02-04.wav;79460;22050.0
210;03-01-05-01-02-01-04.wav;76517;22050.0
211;03-01-05-01-02-02-04.wav;82403;22050.0
212;03-01-05-02-01-01-04.wav;83139;22050.0
213;03-01-05-02-01-02-04.wav;85345;22050.0
214;03-01-05-02-02-01-04.wav;81667;22050.0
215;03-01-05-02-02-02-04.wav;84610;22050.0
216;03-01-06-01-01-01-04.wav;72838;22050.0
217;03-01-06-01-01-02-04.wav;71367;22050.0
218;03-01-06-01-02-01-04.wav;76517;22050.0
219;03-01-06-01-02-02-04.wav;76517;22050.0
220;03-01-06-02-01-01-04.wav;86817;22050.0
221;03-01-06-02-01-02-04.wav;75045;22050.0
222;03-01-06-02-02-01-04.wav;79460;22050.0
223;03-01-06-02-02-02-04.wav;78724;22050.0
224;03-01-07-01-01-01-04.wav;86082;22050.0
225;03-01-07-01-01-02-04.wav;86081;22050.0
226;03-01-07-01-02-01-04.wav;83139;22050.0
227;03-01-07-01-02-02-04.wav;83875;22050.0
228;03-01-07-02-01-01-04.wav;88289;22050.0
229;03-01-07-02-01-02-04.wav;89025;22050.0
230;03-01-07-02-02-01-04.wav;85346;22050.0
231;03-01-07-02-02-02-04.wav;86817;22050.0
232;03-01-08-01-01-01-04.wav;71367;22050.0
233;03-01-08-01-01-02-04.wav;73574;22050.0
234;03-01-08-01-02-01-04.wav;80195;22050.0
235;03-01-08-01-02-02-04.wav;75781;22050.0
236;03-01-08-02-01-01-04.wav;80931;22050.0
237;03-01-08-02-01-02-04.wav;78724;22050.0
238;03-01-08-02-02-01-04.wav;76517;22050.0
239;03-01-08-02-02-02-04.wav;77988;22050.0
240;03-01-01-01-01-01-05.wav;79460;22050.0
241;03-01-01-01-01-02-05.wav;80196;22050.0
242;03-01-01-01-02-01-05.wav;68423;22050.0
243;03-01-01-01-02-02-05.wav;79460;22050.0
244;03-01-02-01-01-01-05.wav;89024;22050.0
245;03-01-02-01-01-02-05.wav;90496;22050.0
246;03-01-02-01-02-01-05.wav;91232;22050.0
247;03-01-02-01-02-02-05.wav;93439;22050.0
248;03-01-02-02-01-01-05.wav;104475;22050.0
249;03-01-02-02-01-02-05.wav;99325;22050.0
250;03-01-02-02-02-01-05.wav;105211;22050.0
251;03-01-02-02-02-02-05.wav;94910;22050.0
252;03-01-03-01-01-01-05.wav;88289;22050.0
253;03-01-03-01-01-02-05.wav;71367;22050.0
254;03-01-03-01-02-01-05.wav;74309;22050.0
255;03-01-03-01-02-02-05.wav;83139;22050.0
256;03-01-03-02-01-01-05.wav;91232;22050.0
257;03-01-03-02-01-02-05.wav;85346;22050.0
258;03-01-03-02-02-01-05.wav;79460;22050.0
259;03-01-03-02-02-02-05.wav;75045;22050.0
260;03-01-04-01-01-01-05.wav;72103;22050.0
261;03-01-04-01-01-02-05.wav;80195;22050.0
262;03-01-04-01-02-01-05.wav;68424;22050.0
263;03-01-04-01-02-02-05.wav;81667;22050.0
264;03-01-04-02-01-01-05.wav;77988;22050.0
265;03-01-04-02-01-02-05.wav;72103;22050.0
266;03-01-04-02-02-01-05.wav;72102;22050.0
267;03-01-04-02-02-02-05.wav;69160;22050.0
268;03-01-05-01-01-01-05.wav;85346;22050.0
269;03-01-05-01-01-02-05.wav;83874;22050.0
270;03-01-05-01-02-01-05.wav;89760;22050.0
271;03-01-05-01-02-02-05.wav;97117;22050.0
272;03-01-05-02-01-01-05.wav;75045;22050.0
273;03-01-05-02-01-02-05.wav;78724;22050.0
274;03-01-05-02-02-01-05.wav;80195;22050.0
275;03-01-05-02-02-02-05.wav;80196;22050.0
276;03-01-06-01-01-01-05.wav;69160;22050.0
277;03-01-06-01-01-02-05.wav;74309;22050.0
278;03-01-06-01-02-01-05.wav;69159;22050.0
279;03-01-06-01-02-02-05.wav;67688;22050.0
280;03-01-06-02-01-01-05.wav;71367;22050.0
281;03-01-06-02-01-02-05.wav;78724;22050.0
282;03-01-06-02-02-01-05.wav;71367;22050.0
283;03-01-06-02-02-02-05.wav;68424;22050.0
284;03-01-07-01-01-01-05.wav;95646;22050.0
285;03-01-07-01-01-02-05.wav;90496;22050.0
286;03-01-07-01-02-01-05.wav;86081;22050.0
287;03-01-07-01-02-02-05.wav;82403;22050.0
288;03-01-07-02-01-01-05.wav;95646;22050.0
289;03-01-07-02-01-02-05.wav;86081;22050.0
290;03-01-07-02-02-01-05.wav;94175;22050.0
291;03-01-07-02-02-02-05.wav;100061;22050.0
292;03-01-08-01-01-01-05.wav;82403;22050.0
293;03-01-08-01-01-02-05.wav;80931;22050.0
294;03-01-08-01-02-01-05.wav;67688;22050.0
295;03-01-08-01-02-02-05.wav;81667;22050.0
296;03-01-08-02-01-01-05.wav;91232;22050.0
297;03-01-08-02-01-02-05.wav;90496;22050.0
298;03-01-08-02-02-01-05.wav;80931;22050.0
299;03-01-08-02-02-02-05.wav;77989;22050.0
300;03-01-01-01-01-01-06.wav;73574;22050.0
301;03-01-01-01-01-02-06.wav;79460;22050.0
302;03-01-01-01-02-01-06.wav;75045;22050.0
303;03-01-01-01-02-02-06.wav;75781;22050.0
304;03-01-02-01-01-01-06.wav;89024;22050.0
305;03-01-02-01-01-02-06.wav;90496;22050.0
306;03-01-02-01-02-01-06.wav;87553;22050.0
307;03-01-02-01-02-02-06.wav;92703;22050.0
308;03-01-02-02-01-01-06.wav;99325;22050.0
309;03-01-02-02-01-02-06.wav;102268;22050.0
310;03-01-02-02-02-01-06.wav;95646;22050.0
311;03-01-02-02-02-02-06.wav;105211;22050.0
312;03-01-03-01-01-01-06.wav;77988;22050.0
313;03-01-03-01-01-02-06.wav;79460;22050.0
314;03-01-03-01-02-01-06.wav;76517;22050.0
315;03-01-03-01-02-02-06.wav;75781;22050.0
316;03-01-03-02-01-01-06.wav;77253;22050.0
317;03-01-03-02-01-02-06.wav;76517;22050.0
318;03-01-03-02-02-01-06.wav;78724;22050.0
319;03-01-03-02-02-02-06.wav;79460;22050.0
320;03-01-04-01-01-01-06.wav;78724;22050.0
321;03-01-04-01-01-02-06.wav;79460;22050.0
322;03-01-04-01-02-01-06.wav;76517;22050.0
323;03-01-04-01-02-02-06.wav;75781;22050.0
324;03-01-04-02-01-01-06.wav;92703;22050.0
325;03-01-04-02-01-02-06.wav;90496;22050.0
326;03-01-04-02-02-01-06.wav;101532;22050.0
327;03-01-04-02-02-02-06.wav;89024;22050.0
328;03-01-05-01-01-01-06.wav;83139;22050.0
329;03-01-05-01-01-02-06.wav;87553;22050.0
330;03-01-05-01-02-01-06.wav;92703;22050.0
331;03-01-05-01-02-02-06.wav;86081;22050.0
332;03-01-05-02-01-01-06.wav;90496;22050.0
333;03-01-05-02-01-02-06.wav;92703;22050.0
334;03-01-05-02-02-01-06.wav;97853;22050.0
335;03-01-05-02-02-02-06.wav;98589;22050.0
336;03-01-06-01-01-01-06.wav;80195;22050.0
337;03-01-06-01-01-02-06.wav;75781;22050.0
338;03-01-06-01-02-01-06.wav;78725;22050.0
339;03-01-06-01-02-02-06.wav;77253;22050.0
340;03-01-06-02-01-01-06.wav;80196;22050.0
341;03-01-06-02-01-02-06.wav;79460;22050.0
342;03-01-06-02-02-01-06.wav;82403;22050.0
343;03-01-06-02-02-02-06.wav;82403;22050.0
344;03-01-07-01-01-01-06.wav;77253;22050.0
345;03-01-07-01-01-02-06.wav;94175;22050.0
346;03-01-07-01-02-01-06.wav;82403;22050.0
347;03-01-07-01-02-02-06.wav;86817;22050.0
348;03-01-07-02-01-01-06.wav;94911;22050.0
349;03-01-07-02-01-02-06.wav;86817;22050.0
350;03-01-07-02-02-01-06.wav;89024;22050.0
351;03-01-07-02-02-02-06.wav;87553;22050.0
352;03-01-08-01-01-01-06.wav;71367;22050.0
353;03-01-08-01-01-02-06.wav;71367;22050.0
354;03-01-08-01-02-01-06.wav;70631;22050.0
355;03-01-08-01-02-02-06.wav;69159;22050.0
356;03-01-08-02-01-01-06.wav;71367;22050.0
357;03-01-08-02-01-02-06.wav;74310;22050.0
358;03-01-08-02-02-01-06.wav;72839;22050.0
359;03-01-08-02-02-02-06.wav;70631;22050.0
360;03-01-01-01-01-01-07.wav;86082;22050.0
361;03-01-01-01-01-02-07.wav;83875;22050.0
362;03-01-01-01-02-01-07.wav;91231;22050.0
363;03-01-01-01-02-02-07.wav;82403;22050.0
364;03-01-02-01-01-01-07.wav;76517;22050.0
365;03-01-02-01-01-02-07.wav;82403;22050.0
366;03-01-02-01-02-01-07.wav;77253;22050.0
367;03-01-02-01-02-02-07.wav;77989;22050.0
368;03-01-02-02-01-01-07.wav;88289;22050.0
369;03-01-02-02-01-02-07.wav;85346;22050.0
370;03-01-02-02-02-01-07.wav;94175;22050.0
371;03-01-02-02-02-02-07.wav;90496;22050.0
372;03-01-03-01-01-01-07.wav;77253;22050.0
373;03-01-03-01-01-02-07.wav;76517;22050.0
374;03-01-03-01-02-01-07.wav;75045;22050.0
375;03-01-03-01-02-02-07.wav;75045;22050.0
376;03-01-03-02-01-01-07.wav;90496;22050.0
377;03-01-03-02-01-02-07.wav;89024;22050.0
378;03-01-03-02-02-01-07.wav;89025;22050.0
379;03-01-03-02-02-02-07.wav;84610;22050.0
380;03-01-04-01-01-01-07.wav;77989;22050.0
381;03-01-04-01-01-02-07.wav;79460;22050.0
382;03-01-04-01-02-01-07.wav;77989;22050.0
383;03-01-04-01-02-02-07.wav;85345;22050.0
384;03-01-04-02-01-01-07.wav;86817;22050.0
385;03-01-04-02-01-02-07.wav;84610;22050.0
386;03-01-04-02-02-01-07.wav;80196;22050.0
387;03-01-04-02-02-02-07.wav;84610;22050.0
388;03-01-05-01-01-01-07.wav;88289;22050.0
389;03-01-05-01-01-02-07.wav;87553;22050.0
390;03-01-05-01-02-01-07.wav;88289;22050.0
391;03-01-05-01-02-02-07.wav;88289;22050.0
392;03-01-05-02-01-01-07.wav;79460;22050.0
393;03-01-05-02-01-02-07.wav;88289;22050.0
394;03-01-05-02-02-01-07.wav;84610;22050.0
395;03-01-05-02-02-02-07.wav;95646;22050.0
396;03-01-06-01-01-01-07.wav;75781;22050.0
397;03-01-06-01-01-02-07.wav;77253;22050.0
398;03-01-06-01-02-01-07.wav;75781;22050.0
399;03-01-06-01-02-02-07.wav;74310;22050.0
400;03-01-06-02-01-01-07.wav;80196;22050.0
401;03-01-06-02-01-02-07.wav;76517;22050.0
402;03-01-06-02-02-01-07.wav;75045;22050.0
403;03-01-06-02-02-02-07.wav;77253;22050.0
404;03-01-07-01-01-01-07.wav;77988;22050.0
405;03-01-07-01-01-02-07.wav;77253;22050.0
406;03-01-07-01-02-01-07.wav;75781;22050.0
407;03-01-07-01-02-02-07.wav;77988;22050.0
408;03-01-07-02-01-01-07.wav;91232;22050.0
409;03-01-07-02-01-02-07.wav;97117;22050.0
410;03-01-07-02-02-01-07.wav;91231;22050.0
411;03-01-07-02-02-02-07.wav;105210;22050.0
412;03-01-08-01-01-01-07.wav;76517;22050.0
413;03-01-08-01-01-02-07.wav;77989;22050.0
414;03-01-08-01-02-01-07.wav;75781;22050.0
415;03-01-08-01-02-02-07.wav;75781;22050.0
416;03-01-08-02-01-01-07.wav;85346;22050.0
417;03-01-08-02-01-02-07.wav;80195;22050.0
418;03-01-08-02-02-01-07.wav;75781;22050.0
419;03-01-08-02-02-02-07.wav;76517;22050.0
420;03-01-01-01-01-01-08.wav;77253;22050.0
421;03-01-01-01-01-02-08.wav;80196;22050.0
422;03-01-01-01-02-01-08.wav;77988;22050.0
423;03-01-01-01-02-02-08.wav;77253;22050.0
424;03-01-02-01-01-01-08.wav;79460;22050.0
425;03-01-02-01-01-02-08.wav;75046;22050.0
426;03-01-02-01-02-01-08.wav;76517;22050.0
427;03-01-02-01-02-02-08.wav;76517;22050.0
428;03-01-02-02-01-01-08.wav;80195;22050.0
429;03-01-02-02-01-02-08.wav;82403;22050.0
430;03-01-02-02-02-01-08.wav;80931;22050.0
431;03-01-02-02-02-02-08.wav;83875;22050.0
432;03-01-03-01-01-01-08.wav;77253;22050.0
433;03-01-03-01-01-02-08.wav;75781;22050.0
434;03-01-03-01-02-01-08.wav;76517;22050.0
435;03-01-03-01-02-02-08.wav;75781;22050.0
436;03-01-03-02-01-01-08.wav;83138;22050.0
437;03-01-03-02-01-02-08.wav;86081;22050.0
438;03-01-03-02-02-01-08.wav;84610;22050.0
439;03-01-03-02-02-02-08.wav;86817;22050.0
440;03-01-04-01-01-01-08.wav;92703;22050.0
441;03-01-04-01-01-02-08.wav;85345;22050.0
442;03-01-04-01-02-01-08.wav;78725;22050.0
443;03-01-04-01-02-02-08.wav;79460;22050.0
444;03-01-04-02-01-01-08.wav;83138;22050.0
445;03-01-04-02-01-02-08.wav;86817;22050.0
446;03-01-04-02-02-01-08.wav;80931;22050.0
447;03-01-04-02-02-02-08.wav;81667;22050.0
448;03-01-05-01-01-01-08.wav;81667;22050.0
449;03-01-05-01-01-02-08.wav;79460;22050.0
450;03-01-05-01-02-01-08.wav;77989;22050.0
451;03-01-05-01-02-02-08.wav;78724;22050.0
452;03-01-05-02-01-01-08.wav;87553;22050.0
453;03-01-05-02-01-02-08.wav;83139;22050.0
454;03-01-05-02-02-01-08.wav;79460;22050.0
455;03-01-05-02-02-02-08.wav;80195;22050.0
456;03-01-06-01-01-01-08.wav;87553;22050.0
457;03-01-06-01-01-02-08.wav;80931;22050.0
458;03-01-06-01-02-01-08.wav;83139;22050.0
459;03-01-06-01-02-02-08.wav;80931;22050.0
460;03-01-06-02-01-01-08.wav;87553;22050.0
461;03-01-06-02-01-02-08.wav;86081;22050.0
462;03-01-06-02-02-01-08.wav;85345;22050.0
463;03-01-06-02-02-02-08.wav;86817;22050.0
464;03-01-07-01-01-01-08.wav;86081;22050.0
465;03-01-07-01-01-02-08.wav;80931;22050.0
466;03-01-07-01-02-01-08.wav;86817;22050.0
467;03-01-07-01-02-02-08.wav;84610;22050.0
468;03-01-07-02-01-01-08.wav;89760;22050.0
469;03-01-07-02-01-02-08.wav;83139;22050.0
470;03-01-07-02-02-01-08.wav;82403;22050.0
471;03-01-07-02-02-02-08.wav;85345;22050.0
472;03-01-08-01-01-01-08.wav;81667;22050.0
473;03-01-08-01-01-02-08.wav;83874;22050.0
474;03-01-08-01-02-01-08.wav;83139;22050.0
475;03-01-08-01-02-02-08.wav;77989;22050.0
476;03-01-08-02-01-01-08.wav;84610;22050.0
477;03-01-08-02-01-02-08.wav;81667;22050.0
478;03-01-08-02-02-01-08.wav;83874;22050.0
479;03-01-08-02-02-02-08.wav;85346;22050.0
480;03-01-01-01-01-01-09.wav;72103;22050.0
481;03-01-01-01-01-02-09.wav;70631;22050.0
482;03-01-01-01-02-01-09.wav;73574;22050.0
483;03-01-01-01-02-02-09.wav;71367;22050.0
